,content_id,rating
1261,3233,4.0
1262,3234,4.166666666666667
1263,3235,1.5
1264,3242,3.0
1265,3243,3.75
1266,3245,3.0
1267,3246,3.5
1268,3256,2.75
1269,3260,4.0
1270,3263,2.0
1271,3264,3.25
1272,3265,2.0
1273,3266,2.0
1274,3267,3.625
1275,3268,4.0
1276,3269,3.5
1277,3270,3.8333333333333335
1278,3282,2.25
1279,3286,3.0
1280,3287,4.5
1281,3288,2.75
1282,3293,3.5
1283,3296,2.75
1284,3297,3.5
1285,3298,1.0
1286,3299,2.75
1287,3303,3.5
1288,3306,3.5
1289,3308,4.0
1290,3309,3.0
1291,3310,1.5
1292,3311,3.5
1293,3332,4.0
1294,3339,4.75
1295,3341,4.0
1296,3342,3.0
1297,3346,1.0833333333333333
1298,3347,0.5
1299,3355,5.0
1300,3359,4.5
1301,3360,4.75
1302,3362,3.5
1303,3363,4.75
1304,3366,4.5
1305,3370,5.0
1306,3372,3.5
1307,3373,4.25
1308,3374,5.0
1309,3375,2.5
1310,3378,4.625
1311,3380,3.5
1312,3382,4.5
1313,3383,4.75
